Nome,Preço Antigo,Preço Pix,Preço Cartão,URL Imagem
Lampada Led Tubular T8 Ho 40w 6500k 240cm Bivolt Branco Frio,49.31,40.23,"3X de R$13,97",https://global.cdn.magazord.com.br/maetocom/img/2024/04/produto/2638/2.png?ims=290x290
"Lampada Dicroica Led Mr16 4,8w   - 6500K",8.55,6.98,"1X de R$7,27",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/795/design-sem-nome-13.png?ims=290x290
"Lampada Dicroica Led Mr16 4,8w   - 3000K",8.55,6.98,"1X de R$7,27",https://global.cdn.magazord.com.br/maetocom/img/2024/01/produto/1713/mr163000k-1.png?ims=290x290
"Lampada Dicroica Led Mr16 4,8w   - 4000K",8.55,6.98,"1X de R$7,27",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/796/design-sem-nome-14.png?ims=290x290
Lampada Led 9w   - 6500K,3.9,3.18,"1X de R$3,31",https://global.cdn.magazord.com.br/maetocom/img/2023/11/produto/1441/1.png?ims=290x290
Lampada Led 9w   - 3000K,3.28,2.68,"1X de R$2,79",https://global.cdn.magazord.com.br/maetocom/img/2023/11/produto/1439/3.png?ims=290x290
Lampada Led 200w E40 Bulbo   - 6500k,185.37,151.26,"3X de R$52,52",https://global.cdn.magazord.com.br/maetocom/img/2024/04/produto/2736/lampada-led-200w-bulbo-e40-6500k-1.png?ims=290x290
Lampada Led 200w E40 Bulbo   - 3000K,185.37,151.26,"3X de R$52,52",https://global.cdn.magazord.com.br/maetocom/img/2024/04/produto/2741/lampada-led-200w-bulbo-e40-1.png?ims=290x290
Lampada Led 150w E40 Bulbo   6500K,,145.5,"3X de R$50,52",https://global.cdn.magazord.com.br/maetocom/img/2024/01/produto/1768/1.png?ims=290x290
Lampada Led 150w E40 Bulbo   4000K,,145.5,"3X de R$50,52",https://global.cdn.magazord.com.br/maetocom/img/2024/01/produto/1768/1.png?ims=290x290
Lampada Camera 360deg Vr Cam Com Wifi,162.5,132.6,"3X de R$46,04",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/199/500d3101000e3ca40a996ca9169f2bcf.jpg?ims=290x290
Lampada Led 150w E40 Bulbo   - 3000K,129.6,105.75,"3X de R$36,72",https://global.cdn.magazord.com.br/maetocom/img/2024/01/produto/1768/1.png?ims=290x290
Lampada Led 100w Bulbo E27   Branco Frio - 6500k,113.21,94.51,"3X de R$32,82",https://global.cdn.magazord.com.br/maetocom/img/2024/07/produto/2879/1.png?ims=290x290
Lampada Led Bulbo 75w   - 6500k,102.06,83.28,"3X de R$28,92",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/769/design-sem-nome-8.png?ims=290x290
Lampada Led 75w Bulbo G-Light   Branco Frio - 6500K,76.47,62.4,"3X de R$21,67",https://global.cdn.magazord.com.br/maetocom/img/2024/06/produto/2850/d-nq-np-898234-mlb75674148526-04.png?ims=290x290
Lampada Led Bulbo Alta Potencia 60w   - 6500K,48.99,39.97,"3X de R$13,88",https://global.cdn.magazord.com.br/maetocom/img/2023/10/produto/1251/lamp-60w-1.png?ims=290x290
Lampada Musical De Led Bluetooth E27 Bivolt   - RGB,48.61,39.67,"3X de R$13,77",https://global.cdn.magazord.com.br/maetocom/img/2023/10/produto/799/4lampada-sonora-bluetooth.png?ims=290x290
Lampada AR111 Led 12w   - 4000K,41.51,33.87,"3X de R$11,76",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/777/ar111.png?ims=290x290
Lampada Led Bulbo 50w   - 3000K,38.98,32.54,"3X de R$11,30",https://global.cdn.magazord.com.br/maetocom/img/2024/03/produto/2350/lampada-50w-maga-4.png?ims=290x290
Lampada AR111 Led 12w   2700k,39.64,32.34,"3X de R$11,23",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/776/lampada-ar111.png?ims=290x290
Lampada Inteligente Rgb Wifi Smart Google Alexa Color    - RGB,46.0,29.38,"3X de R$10,20",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/750/1xg.jpg?ims=290x290
Lampada Led Flamma Avant Efeito Chama   - 4w,34.0,27.74,"2X de R$14,45",https://global.cdn.magazord.com.br/maetocom/img/2023/09/produto/788/lamp-flama-4w-1.png?ims=290x290
Lampada G9 Led 3w Halopin   - 2700K,26.9,21.95,"2X de R$11,43",https://global.cdn.magazord.com.br/maetocom/img/2024/01/produto/1612/1.png?ims=290x290
Lampada Ultra Led Bulbo 40w   - 3000K,26.67,21.76,"2X de R$11,34",https://global.cdn.magazord.com.br/maetocom/img/2024/02/produto/2032/lampada-led-40w-bulbo-branco-quente-3000k-1.png?ims=290x290
